"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12"
1.85895887784164,0.169225749196684,-0.47067936525748,0.244288107810719,-0.121025907069859,-0.287366991352726,1.43067376751413,0.50532888105512,0.67518546420749,-0.115778793178542,-0.759276181178174,-0.0142990406921893
1.34383123117797,-0.343943346166334,0.364087533829403,-0.101597813869801,-0.263048746428872,-0.874830265304434,0.667034332016038,0.959939012761428,0.558708867452121,0.241581609024386,-0.824076836914222,-0.0930075991485481
1.85940270831725,-0.420207110389078,-0.552785486073548,-0.157389121128967,-0.326053360003696,-1.27261008193148,0.226635065859879,-0.210811553145078,0.186652232195831,-0.034837281292737,-0.845273962711501,0.159391580573779
1.077802082283,0.447694048693043,-1.10633407032906,-0.410171217725415,-0.260962624491931,-0.547727454612081,0.0973300008879258,0.292824863798183,-0.153075982009193,-0.260298852907418,-0.760349347927289,-0.067204771857095
1.48417264788747,-0.157464661376374,-0.545922295581568,-0.40233042267014,0.236680206628255,-1.19355181293878,-0.100028687656638,-0.43066497378158,0.239677309840989,0.101269815706609,-0.897235952996508,0.640535066772783
0.557222897258861,-1.16129239356311,-0.84083704279628,1.34675429082132,-0.741819554101299,1.7976051408127,0.599628134371586,-0.282381315506659,-1.04271685567455,0.391884395486677,0.477238491915865,-0.101326247792136
0.221311690820683,-0.493163839569273,-0.530400694321066,1.4422403372946,-1.36549177871592,0.448932238048525,0.215439703312985,-0.680888179290033,-0.24903550309952,-0.140109287327205,0.558303801835444,-0.0314463374397811
0.940217511496705,-0.26216713346234,-0.161063706695618,0.579556332096911,-1.42671039256234,0.246983603073198,0.760757532939728,0.975948198795006,-0.430466625189743,0.579107791482004,0.00638478367817347,0.737085267759738
1.41247497377093,-1.94105955369631,-0.778112979138476,0.74033053167403,-0.311107036483463,-0.198468992103298,0.348800859404556,-1.3368045434627,-0.302526720742042,-0.211803809210153,0.865740344610395,-0.122344946442579
0.649525764492835,0.0273558376094221,-0.674973346955432,-0.530016243245127,-1.53410422337696,-0.370433303600275,-0.381124857236182,1.1965232971256,0.0453226284050001,0.18930461550318,-0.245841964553383,-0.0777441156550975
0.261566691227842,-0.0397179462292283,0.34534151350548,0.97655609836042,0.0224923087235222,-0.635666427086131,-0.412216629944913,0.0680168003634128,0.331021632462218,0.42095247848948,-0.291202499414004,0.289251192115412
1.23573153753618,-0.152301919885282,-0.809799838334806,0.300665350299357,-0.82858856397408,-0.681939408166938,0.354474102137711,-0.573947022741241,-0.271285214824424,-0.0954491874342606,0.0646527654037121,0.0594953270470769
1.15892598721062,0.898712308510768,-1.12734115259464,-0.0661042826100191,-0.937312980923173,-0.379582636560268,0.930126190381396,-0.814250098920399,0.481173111382156,-0.461332193926002,-0.0942099933091197,-0.419486522727662
-1.17447163922566,1.62051522707694,0.65287467446671,1.34424863788293,-0.263535174883645,-0.256050947703114,-0.277752410924498,-0.265390648659585,-0.786355701820678,0.38848617434417,-0.572960755536114,-0.745867361647491
0.699831529426751,0.404449215771674,0.474706188031496,0.827663192979699,0.0135267094804465,-0.809458509640035,0.664799768271703,-0.974163902095489,-0.372938019272594,0.45552492560247,-0.481296549390483,-0.367226147641705
-1.47117730238416,2.93973857741075,0.067733047965477,1.28357996202934,-0.552049513531133,-0.382130460046218,-0.251025907763377,0.055480780988869,0.0412085931237903,-0.252250139980508,-0.565436415769738,-0.654611185332471
1.30770229486425,-1.13398460976316,0.146669878555873,0.610841343999875,-0.94976547452535,2.15227681147562,0.541346244470456,-0.00660624402653389,-0.66644822953099,-0.626155798974646,0.38768240144173,1.00484147285926
1.99372288045471,-0.226027573051509,-0.969290685349295,0.00776639161914106,-0.945146719289275,2.08506848860065,1.08464834199713,0.461613709856298,-0.0972570677923446,-1.40620008328997,0.223236496031309,-0.0204023416146437
0.578944594617991,-0.495920781420695,-0.405134297850927,1.50276418158362,-0.336616873820128,1.13069937425759,-0.529697499080342,-0.782609422190033,-0.875865395103721,-1.62867069158992,0.66886087724209,0.205515307092511
2.30138592067086,-0.218154416550424,-0.107047415579153,-0.0738039079423128,-0.972714260125587,0.768169888122184,0.963569536580649,-0.68072557409343,-0.381977061596953,-0.893146136720277,-0.203544337491555,0.696539688768989
2.17672719912693,-0.585589846693161,0.844499193000737,0.758000990527953,0.125424919083563,-0.0841056879898339,0.214538491435845,-0.30381019684709,0.382724175088997,-0.73827150000312,-0.532633429086787,0.457583058318237
0.412977445061511,1.66903413427006,1.13240461003877,0.848879703534805,-0.122371018152137,0.58711227381313,-0.297851884774274,0.804237944305323,-0.168275580899232,-0.395930217221859,-1.28798152307022,0.277435445431495
0.737743448214476,1.30984220430301,0.582238995215254,-0.408662898290931,-0.826156160301083,0.825416223209001,0.600617409166523,0.714065472631934,-0.117209471149921,-0.81359821445873,-0.437713793985154,0.575626749983141
1.59033080317347,0.25899805249882,0.933827866473468,0.0575900199033012,-0.0686898355730944,0.216748123778595,0.927401809180959,-0.0905255754645109,0.186964434160226,-0.841006584298363,-0.23825064750741,0.592407263040092
1.42058597923209,1.53617975916322,0.291043698907943,-0.776075759713644,-0.672295197544886,0.476350815895274,0.803952894839787,0.819336692117417,0.206062083995271,-0.8447529049099,-0.721064203315656,0.731717485772224
1.27729654770746,-0.303452434724941,-1.50954813050615,0.436288532503119,-1.05735679682243,0.817163465782391,-0.840949804664015,0.856466602437013,0.90013025591343,-0.226637118993687,-1.13884884338502,-0.202680349263557
0.767725946540349,-2.10952100287166,-1.08557521043417,1.14509023094978,-0.202685567613008,0.734910803495558,-0.516783456495522,0.559992132892635,-0.67106695716016,-0.582899065861783,0.526176247535879,-0.250185180264817
1.98410973443487,-1.29899434836912,-1.45690967355628,0.535764464000137,-0.638760353020198,0.257944187040293,0.248012807378026,-0.31278237987213,-0.597542094473571,-0.418011651053289,-0.311430154712703,-0.302598058246618
0.877684610106034,-1.04734715488626,-1.34227863690299,1.22756806196921,0.0233294200697078,0.0729245384175484,-0.611792294055137,-0.26750284780274,-0.541536069976994,-0.770477779399812,0.090069518794899,-0.125825210275324
2.36340721961805,-1.2835945240386,-1.47374136928456,0.194739641941498,0.0560745584539036,-0.148963889542659,0.3334633584534,0.148264844835064,0.165701781316336,-0.684039482450981,-0.424422892450115,-0.901959745559932
2.09592742463699,-1.24194697157963,-0.42364643740176,-0.427338636718693,-0.347314708192083,-0.909629975881605,-0.0249140645015725,1.13614094133291,0.683488758401728,-0.130884323136692,-0.690714047935142,-0.0399714832310498
0.248135516161065,-1.02656703840469,-0.564135577234722,0.322636617714459,-0.00401515518464815,-0.672303430640489,-1.19712997829711,1.2553528723471,-0.13727476606045,-0.56972498050303,0.180016929096124,0.35631652372271
-6.00530219525952,0.210372186750881,-1.35377055072426,0.737423496734941,-2.05342166356374,1.15760929045703,-0.388118082900927,0.723859077019731,1.40717419957083,-0.286524265805444,-0.0854646117775238,0.46277614122023
-2.86036030723521,-4.81051021129324,0.371624656157039,0.359816208230973,0.177278846810531,-0.528913075504962,0.631609577720913,-1.68663410882116,1.43681565244975,0.470940827678057,0.221302198812369,-1.04386176013734
-4.50051917920344,-2.76240988406103,-0.542867204332222,-0.657390501560675,0.00430381455189782,0.365029240218213,-0.146394663500398,-1.48322838323935,1.02886475815244,0.438257560875206,0.1266983347045,0.0663210118767716
-4.37744654910697,-2.96096303890993,-0.827565752141745,0.462731375457455,-0.125138736616657,-0.344907282771888,-0.335321293192023,-1.19731770190929,0.0708865341217409,0.0110803808930172,0.588995896838765,0.277921277838424
-5.72219025687916,-0.366543588428084,-1.10463871328041,0.129483316295531,-0.793214697205946,0.598252894583668,0.0292642992613999,0.00679212325448922,-0.0783880870135152,-0.095774114139301,0.137074303294392,0.0309473461936019
-5.62854628773917,0.161107425784949,-1.38314634081273,0.162193280925841,-0.375628075129801,0.57988487627806,-0.145753060843213,0.133125759330773,0.0982065791476186,-0.150661490358431,-0.25744583296004,-0.226231325489032
-4.54532137482009,-1.38763237554344,-1.45360781054037,-1.84250539659112,-0.493681810583136,0.28914552775328,0.1514301794947,-0.373833700292168,0.631834724314014,-0.0213759742122486,-0.0227797743765473,-0.506091751548073
-3.35253317239625,-2.93864738077058,0.619415617058939,-0.684745007601771,-0.29785173764136,-0.851669746390576,1.66431536630026,-1.33204859741351,0.172692579106151,0.710734074816351,0.0192446080593021,-0.574004091886043
-5.98823880601907,0.248829939535975,-0.336624571923632,-0.0140870082844174,-0.0353518999237006,0.277037449197526,0.213225080878432,0.252679634287885,-0.0360690587251548,0.354800098270211,-0.215637357759518,0.536609950214927
-5.54294111977294,-0.0901751694086223,-2.03996695895735,-1.31973078821972,-0.432404339951762,0.0202841856613242,-0.803977251317367,-0.146355353439449,0.279596541215917,-0.4676538927014,-0.0156655343677556,-0.101980868098312
-2.4262716802481,2.62331787018782,0.326164665523621,2.47201099292087,-4.27688426147189,0.271452655831314,0.301582495182158,-0.177386962468485,1.30322663234497,-1.78760650967268,0.177802250890155,0.465305575750905
0.66074579582678,-2.40402846722561,-0.249740890988127,-0.779884951299632,-1.74996098221796,-0.235444213611735,-0.657481415389765,-0.290012241011838,0.503571197399249,-0.449703055855728,0.270825631140012,1.2526034214519
-0.534059729426213,-1.74079495496579,1.37788022750645,0.358183651023318,-1.42116895805929,-0.0045022846348155,0.161222784620434,0.362453860882205,-0.295043261894414,-0.120971479526575,0.236466783284025,0.208414928213437
1.84998112680401,-2.83528815064841,-0.180774258869259,-1.21368804126611,-0.59406980875343,-0.522991842366357,0.305985874771684,-0.0139383400723508,1.16570904576889,-0.537585999806887,0.181169002381587,0.682194753616234
0.136052896127663,-1.89014525362397,0.470155549714071,-0.878979181288184,-0.233021797290179,0.00869551336332525,-0.422922702483825,0.322114528565476,0.155334093168569,-0.14809773207275,-0.224596001270531,-0.144506178655112
-0.557876069998616,2.25105847903728,2.93641818430038,2.17892476264041,-4.17722118451911,-2.62133295949283,1.61078692151948,1.23483859408413,1.36601672317162,-0.702153671608122,-0.979059702068401,0.192487765604305
-0.482934301153547,-1.30815772394384,0.576581815305395,-0.833339164777911,-0.337186790480369,-0.635294394934167,-1.0982344623456,0.730906360400988,0.479336395829928,-0.383746897944986,-0.169865014620491,0.248366096825347
0.960382424994371,-1.52849669841086,0.244106928863533,-0.0263359284108236,-1.39633076530389,-1.15003414313491,1.52273664182682,0.939902537728756,0.987772274884518,-1.59832077277733,1.20916035113975,0.44294650193693
-1.62250532035111,-0.646732366137038,0.573972942587863,-1.77308455065204,-0.847921696297427,0.248738301595984,-0.555679409941363,0.691672861907644,-0.310955828827104,-0.492470598285106,0.252249707206957,-0.439342699317863
-1.13578077314754,-0.854405790723062,1.48390670656126,-1.23825149616097,-0.108162364991882,0.296711679650423,0.586991563683284,0.159681406653229,-0.294443091659631,-0.0223120939050725,0.146805091517216,-0.161479176345319
-2.66568490738103,0.399605239156708,2.35544772088154,0.841107741197464,0.206682297807104,-0.0677710355180011,-0.160436176751393,0.5158676781553,-0.72603570536305,-0.0159543023064681,-0.0410740598267253,0.070880047923739
-0.640515175087058,-1.35956996081107,0.889172888617928,-1.19902623921907,0.0968055720892685,0.24272948134079,1.04294064849462,0.762447086037382,-0.4325421451523,-0.546614651398048,0.885753939508148,0.0593290017480088
-1.87242965697099,1.32231656063844,2.78304472749731,-0.0719031988434063,-1.69955124925633,-0.419906046154005,2.07866320303959,0.332896742344327,-0.166368270214727,-0.213317466030531,0.001084038705966,-0.173788635434196
1.25551463879347,-2.54062812034295,0.85879000225335,-1.00693833651672,0.39393501842648,-1.79142934374538,-0.350008213249204,0.606170425577302,-0.481159364298802,-0.0113407630414008,-0.25631392221003,0.355161526617052
-1.0303081770906,0.286559419442827,-0.923082649049617,-0.964949209901967,-0.164555097484027,-1.05893606068495,-2.07306044764522,-0.51127717700076,-0.438416275951593,-1.15666338587783,-0.453536508969779,-0.418046058216472
0.485665801612974,-1.50444998726671,1.03531872402721,0.518241497901395,1.36591186119219,-1.47806096087981,-0.0786266812136598,0.791699475920591,-0.0770140555719636,-0.55832836246616,-0.193290058249312,-0.49133615267855
-3.11119627163681,1.72483835314323,0.982157060149512,0.265062451126201,-0.44207120906152,-0.775883208781592,-1.18720323777437,0.809589363851088,-0.30075975860546,-1.05905432065879,0.0469374559524052,-0.0370684615657663
-1.46328378094578,0.268941643066568,0.0489571550216273,-0.857982947725405,0.0994880436954639,-1.32596901688489,-1.80736544807436,-0.0479863403704524,-0.11155245200661,-0.97098804210822,-0.262000513727279,-0.113458949938442
-2.12614188058637,1.48903805733932,1.60450782783931,-0.340287794891793,-0.990911836157968,-1.28933749784252,0.0648801530781898,0.937747680544866,0.232849753393031,-0.799577160311197,0.0485135041589331,0.506654580563937
-1.74455389022335,1.37036865381653,-0.906969743420478,-0.915311433344258,-0.839673184716012,-1.22826689969156,-1.42092928519359,-0.069369691124729,-0.123141333674982,-1.81371482108196,0.200364408049072,-0.100399367630075
-0.127079678304232,-0.546996897877435,1.58051115069348,-1.56347983244959,-0.0753462705161686,-1.0798503988969,1.49775769359523,0.236739118199623,0.279502959738822,-0.433460764249059,0.304066153760321,0.245718205809483
1.36106571786778,-1.49732913468416,0.346563519162165,-1.20273426412318,0.0280606612699309,-1.79269003527516,1.34862689278777,0.365615047850162,0.0421330003508341,-1.00261382025823,0.678234122286822,0.668283612320469
-1.21359315416605,0.556044035809996,0.321550437694519,-0.216692169463321,0.223384712382302,-1.51828115898369,-0.908827133523989,0.454598761820432,-0.405445732142812,-1.2057967790204,-0.184278734775435,-0.849072169281812
-0.876152706776406,0.138874320136697,1.00729721630075,-1.30939451226492,1.22516365475557,-1.09266080840646,0.194075860239968,-0.616006648656009,1.44331980798526,-0.952218336422443,0.0942170727927176,0.00229408107850869
-1.17976792686413,-2.09066142736848,3.16376731160145,1.82196028752905,-0.191896483449768,1.47129858655478,0.95594495841805,-0.869699562043522,0.852135321152887,0.240871703745476,1.16259864793187,-0.191294959725741
2.07361023033457,-2.50551969337257,-0.443883587458468,1.14395419517126,0.638318667282981,0.408597286641851,-0.451347221338963,0.45200893699879,0.427351305239673,-0.442028019739887,0.247369208407605,0.123409201102675
1.13921112961582,0.315885826817722,-0.462286035151643,1.03002423946018,-0.725918608216005,0.16399514759874,-0.716023604531451,-0.955132563828375,-0.47392711584959,-0.0277708132529143,-1.07083760266465,0.290418303271419
1.05519225219981,0.40510171986364,0.636660375495608,1.63299978563243,0.751673508534051,0.512112498221301,0.941623079208999,-1.91467498458843,1.00322885452323,-0.111558392691358,-0.469555644597983,0.936626907996516
1.45756794738986,-0.188278761765473,-0.169827952322903,0.549199454500478,-0.206977168210675,0.352798514045042,0.756814800545328,-0.438706248719305,0.0522403548335835,-0.478951981293498,-0.218941396326809,-0.272237776615289
1.77824483575697,0.61845983749532,-0.134835414463506,-0.192205691194027,-0.586930783046933,0.426502003671237,1.51055542782806,0.132661591711364,0.500733170499978,-0.331229524247581,-0.543122644396329,0.0133581694384704
1.17003340960606,1.13711798956486,0.0110252626119544,0.431594452802792,-0.319722589999437,0.476810216748224,1.16648959678939,0.0701245742183059,-0.0854139983932901,-0.352203454904343,-0.824060053642043,-0.834565614849113
0.837212961761456,1.23928010792852,0.309728918306798,0.861809666509844,-0.425232905568644,-0.305559326757875,0.54261435146462,-0.0365768387919593,0.25153547351992,-0.543721372215059,-0.788373436806212,-0.675098526710821
2.51379257079637,-0.629302993651988,-0.0163939978624426,0.848913113064062,0.845457127065641,-0.862790142811988,0.552887901925362,-0.68280666906682,0.272385786335199,-0.399472890356872,-0.602744721464972,-0.114256584041054
2.41215820210932,-0.406816437392515,-1.27870065122318,0.885233693007126,-1.0823113820333,0.50577664041063,0.569829981725472,-0.218542158107622,1.32478934487765,0.177435083746787,-0.844450714745304,-0.345568751797013
0.548316688139698,-1.46644288958472,-0.73119554904565,0.691743600915772,-0.661366303390764,1.23611877822112,0.631798957744709,0.363748440237303,-0.516128259203383,0.0266802079056832,0.968339997884832,-0.121729262136055
0.998844404467753,-0.586812049885583,-0.0163037746592278,0.97588086309966,-0.203539562194309,-0.169745241132058,-0.609007784726885,-0.23408262140713,-0.11491230216142,0.908239541603788,-0.880995441123803,0.0785794454976258
0.47801713066507,0.510464901401034,-0.362116518467313,1.13235328202446,-0.270146497281805,0.275929161951672,0.0636169412877726,0.546470611876648,0.0312153702512218,0.366175276679584,-0.484312159994218,0.0561771164774728
1.09653985170408,0.125632833518733,0.0299334635506678,0.983709218025403,-0.149642852691289,-0.372092629394397,0.0629836317055128,-0.730520877633928,-0.233837768858138,0.772192643098185,-0.968547218138522,-0.105391642385665
1.33555092887968,-0.31479581773876,-0.444081608684464,0.0819521195682477,-0.676183795333922,-1.06708384392276,-0.570655731096733,-0.631078024766617,0.157065426379124,0.394415498149306,-0.72819873740409,-0.0997793955111223
0.437315706777647,1.04626474697494,-0.241220024473781,1.69655054269125,0.798966423551067,0.0314087833548971,0.0560833855817476,-0.0991994859341823,-0.446050478239166,0.543757382495879,-0.795425355567196,0.336481647931276
0.758683818004092,0.990932559187799,-0.53702461410081,0.36683371427885,-0.359279577354198,-0.570702120931951,0.0992246952060102,0.616108253271127,0.579596935233094,-0.0343365083953379,-0.603694345735083,-0.393372554195048
0.731247280027797,1.08583641206483,-0.29545821068598,0.652284721986292,0.0678013547330597,-0.44182061551623,0.502744210955675,0.592453270926105,0.349905571780745,0.174866344020803,-0.459885914026632,0.388237290153417
2.16587109080008,-0.538738905343792,-0.270556424286694,0.0729630199724123,0.668284547238791,-0.958267887989239,0.587711120469294,-0.199249204760406,0.312897551439252,0.405124737603225,-0.707655070924355,-0.537079391435908
-0.489791664722937,1.83293981399215,0.268170794297067,0.526139539101772,-0.15253002571765,-0.622242571685146,-0.0965305897767374,1.34596548843993,0.695807852599418,0.021710396434422,-0.579504342139127,-0.443377202388038
1.2216779912432,0.40394649512558,0.529937881531668,-0.0826038122543781,0.45321075422166,-0.565873047288144,1.30123472704374,0.160175269762023,0.153123922498679,0.734672782990244,-0.542291827993469,0.245303096990798
1.16539813709883,1.22555488275578,-1.02286235509664,-0.3578047447436,-0.506824095916491,-0.817709621840253,0.374291932991368,-0.494511040193286,-0.569356851053895,0.113958681788771,-0.709828138567742,-0.0819363404135008
0.929201289452905,1.18094012192165,-0.967926731567233,-0.970122809465,-0.10313553929101,-0.532100323791664,0.501901907630213,0.549076653915704,0.450453549407951,-0.142759531466041,-0.41177429612043,-0.300888543356287
1.7579530315451,0.298063396959491,-0.542831328509265,-0.218092324291116,0.444676140649269,-1.19117328592189,0.906681049867626,-0.212841820101546,0.623556421579688,-0.17010890466572,-0.275890529807894,-0.338253950181449
1.39806349201108,1.15552655046247,-1.80301870727847,-1.50827942908824,0.897624496007999,-0.0311034536471984,0.431034340257012,-0.698438566848172,0.308362396529623,-0.0976678792028042,-0.706570437849094,-0.494508902761009
0.557924298467836,-2.48022048534079,0.215198176483648,-0.73168419457461,-1.91450612751094,0.770289018775585,-0.364431390410895,-0.729320009709186,-0.51896874635537,0.340028141367762,-0.286476436033311,0.104422099630024
0.702794896376816,-2.48468796971323,0.391548981922524,-1.04605610177281,-1.10339355026101,0.620234121896896,0.112458671641574,0.308507892242578,0.494285459657652,-0.0803801417169578,-0.0547340122902153,-0.603048709698404
0.853166188610229,-2.60310980050562,-0.0896649137269811,0.980965876139968,0.190083049912903,0.492421951868637,-0.256471639007739,1.5003005852241,-1.30454881955872,-0.128630364611705,0.15362448968907,0.0474089137916477
1.0213840985572,-2.86171589277872,-0.159617273889561,-1.44935151155311,-0.672874692056321,0.271270631279745,-0.0952865635380083,0.335560641342971,-0.514302968877916,-0.098435151006036,0.258797740691025,0.0583243945382449
1.68488263779084,-3.3287741903042,0.461808685830848,-0.590159920911154,0.669548845097697,-0.0353899639955096,-0.136127505225687,1.15161032612071,-0.690977559783213,0.313119953593199,-0.489489163501876,-1.0827279627927
1.07996425807856,-2.15368876352897,0.533261789017332,-0.117765641614118,0.0993918868104146,-0.168473186888234,-0.0965807319632239,1.45481629020811,-1.47600302622074,0.508453514257257,-0.493826247805368,0.375095394193673
-0.943433227481651,-1.15853654367642,0.881084613451739,-0.50155899349375,-0.832541469863117,-0.50607739445271,-1.25596632000082,0.580119436666903,-1.01833712834471,0.0308392393764327,-0.205628011838457,0.005261377835109
-0.584888239053123,-1.00956349753774,0.844598358851606,0.0296010411905926,0.0999381068424283,-0.397397994305308,-0.65720983095859,0.364079775128374,-0.398841605395654,-0.173318222680426,-0.0948437616158288,0.21333314592337
-1.10327984675374,-0.435851719106393,0.21416393505954,-0.943923181491594,-0.88584091983606,0.0886055176758882,-0.802650292961578,1.67948903819882,-1.44700889244674,-0.263625407499235,-0.0687795665521257,-0.370021317901342
-0.41246737551337,-1.05700376958209,1.25644392071048,-1.39565923169791,-0.800297458307639,-0.354718230307492,0.254611287930158,0.707597205040791,-0.77830448541882,0.223099782843837,0.031419750063849,0.52498738208405
-1.48185979821348,-0.135946847669533,1.45974348570113,0.42031838289297,0.780606602738798,0.113076573278643,-0.0445195789836304,1.48904630064067,-0.187495903312755,-0.355448519334366,-0.0412826780291944,-0.846902909071225
-1.28096800966983,-1.03393539843321,2.019082220385,-1.66552977649964,-0.769728051255761,-0.0899016915197437,0.627418749171723,-0.157078205392692,-0.925088591556618,0.199812523749747,0.240010762102917,-0.691459869949215
-0.463708191028871,-0.746307201834172,0.459183486307638,-1.57198959831625,-0.216626160429936,-0.404886021917881,-0.343827276096884,0.608456844475816,-0.648385356905545,-0.221002715716732,-0.0580009680479271,-0.0236581660454765
-0.0969472627438527,0.837443412586264,1.56333298782381,0.870510504281767,-3.05003915827194,1.99841963339543,1.68877285905349,-0.0862305252620323,-0.792411562006845,-0.783891366086071,-0.295745456319531,1.09982926837373
2.75617677102581,-0.259288711246222,0.22607118135442,0.557650292808266,-1.18991266579998,1.20219799712283,1.92611718097119,0.737649041688402,0.556445968205477,-1.33119555661495,-0.819172638877454,0.135160441483868
1.48131742532028,-0.144129920464709,4.98753576148635,0.908258337799407,-4.6466296373014,-3.60444215370745,0.855614668263985,-2.92281567209056,2.87108137900261,-0.718659235883083,-1.5900610224102,0.158367114814881
-0.28441461250034,0.1054852729601,0.80580103480597,-0.822146063562604,0.180892925921039,2.87856875243362,1.3615030380924,-1.13679580230029,-0.16905594981091,-1.16904498856135,-0.019689500227525,-0.511202493883342
0.171098584170578,-2.04023361520281,1.73188727722389,-2.08376471250554,1.20747472254224,2.10802956772943,0.188059034099093,-1.0625372113767,-0.162143472322826,-0.12192194121033,-0.150635604818026,0.429218537641882
-0.677537758960325,-1.29289752451986,2.37451055120037,-2.3548467080731,0.868171915812695,1.86953891544118,-0.29490058543334,-1.28771308344289,-0.168291316852088,0.142630731985497,-0.66859240837613,-0.105085447405264
1.08379884462105,-1.61838477672376,2.68766283264344,-1.85691927134767,1.65348694886334,1.37158090836042,0.747808683653275,0.48678724647275,0.359793924663127,0.504582531169537,-1.13895085374939,0.447547845361629
-1.99181640470569,1.656325824835,4.06413093088133,-1.12160671225338,-1.06688454763354,1.20676232982846,1.34890329861365,-0.390591170412904,0.369624413804591,0.0117138277078191,-0.779944570433543,0.568437170018181
-0.243763955615156,-2.3178131809359,2.08741526135517,-3.14677715985862,1.67057631204526,1.60507982054902,-0.665016740381034,-0.915857984835353,-0.353068053335977,0.100120550444822,-0.414061405821678,-0.312579715832241
0.361877060554551,-0.40018622396668,0.796374556747383,-2.03847837197774,1.33792079622025,2.35115172802599,0.89242593239907,1.10721736491866,-1.39886571332887,-0.180012495499744,-0.232524926454676,1.57876243778343
1.24993979358914,-1.28668505210805,1.15231361109306,-2.537353878782,1.46176915531358,1.15384941259363,0.140715111554268,-1.40368029259233,-0.628018899625341,-0.152917167764954,-1.20559071235532,-0.660452668035812
0.706096127020962,0.610182260803567,1.93286270594266,-0.804332447912156,-1.73724069566811,-0.295268022197026,1.36032821410992,-0.64826531859917,-1.65932907460086,-0.540926447731315,-0.616199801570698,1.20326914943327
1.53136439623557,-1.17905505957782,2.43214406267231,-0.669936887856664,-0.294857177817317,-0.797425776470263,1.00138514184137,-0.393670942135509,-1.12388540774238,-0.394980995421137,-0.59252611781269,0.508648773179941
0.478525123287389,0.209926525397159,0.516057992678002,-2.33293572917876,1.90647679918844,2.14716840548206,1.15382622017737,-1.07256684749128,-0.142185697501453,-0.947651804692939,-0.587744959182223,-0.627223111225269
0.882344333556231,-1.4129686845676,0.522416420286747,-2.94213497614559,1.86594054048801,1.46646254053266,0.304494291813529,-1.26162497483485,-0.965357922287468,-0.589043977812662,-0.20993185437438,0.279408128289262
-0.360706362776396,1.42299670333476,3.38174513302635,-0.209066445943328,-0.8230603807708,-0.409148865268435,1.83026898328677,0.573549007652547,0.218423098190444,-0.949583682777611,-0.62098606258083,-0.329133335603564
0.450977841946299,-1.14599210885583,1.57298744871228,-2.22438860578786,1.69889875726104,1.16264635357036,0.594536517219221,0.181732851683658,-1.35319199275808,-0.355735892390625,-0.331720990514918,-0.171894687164966
-0.594497791879895,-0.484181580552737,0.788607535327551,-3.16316022129111,0.332520914920417,0.762433878558415,-0.368575851495833,-0.971939654893557,-0.851971551079867,-1.18915986469023,0.240250337470204,0.0625238522488309
-1.246388395581,-0.306465086967957,1.8231142624174,-3.47729017985379,-0.724267562783426,0.157274969916521,-1.00169436420185,-1.19180400397399,-1.92644373958336,-0.387703999592321,-0.383274596019055,-0.0491452435907304
-1.22260325579405,2.34709067068812,2.58601488529225,-2.08635162550084,0.869240184252998,1.48289332628036,1.39663810970656,0.0944914706816213,-0.0735143799928538,-0.270569866473936,-1.23924682001244,-0.13118795673405
0.0761233099657799,-1.52699846546006,1.15173916801616,-4.09124463311052,1.81492950305066,1.03937316224218,-0.222904989840383,-0.511703855435874,-0.40155007884072,-0.614000911958296,-0.00302564577403991,-0.0504241167244762
-0.425772177862669,-1.69152843348073,-0.823547075825687,1.73265140599454,-0.519789142348151,1.0052478614729,-1.13436190763853,-0.0501323557645175,-0.420951803387148,-0.357429591390968,0.548471281325142,0.159822729127612
0.706275833428686,0.768509504222372,-0.998012372827767,0.265885518569258,-1.56494527921422,1.2492846122254,0.873039987958829,0.444841398431752,-0.174657023505651,0.149612338696115,-0.919179990034123,-0.0729470762566916
0.409263384408489,-0.457852014647515,-1.40137298815214,0.20174333270167,-1.14262526453156,0.712035453540259,-0.0644206103347311,0.519077372720897,-0.663615543190232,-0.317046478639667,0.133236831006575,0.506673338471275
1.738642558021,-0.235337473604556,-0.58677192958675,0.501843090869947,-0.368706504497299,0.225361132919464,1.34438641843021,0.494839363941072,0.714825650865737,-0.13115933390311,-0.556261947036567,-0.0232872596647945
1.9638743881436,-0.571582287850943,-0.56955473683884,0.0831603468585862,-0.660716132237408,-0.895653357986236,0.0879064652790331,-0.233373153286587,0.441637052163749,0.156056151894455,-1.0772706835283,0.204355480852843
0.995780148511061,-0.903427457485742,-0.491186620307352,1.2961760594229,0.349252673526137,-0.0425462291786965,0.640177497720932,-0.27415105692629,-0.822978574803307,-0.14286528384378,0.129531517161151,0.506382630673568
1.41150767779023,-0.324811926456809,0.380635869104379,-0.053992401525326,-0.351677600765551,-0.822320260534003,0.626977950637216,0.952707249216166,0.656414622003797,0.323849998487015,-0.96137343322556,-0.0725435567874019
3.23408504606536,-0.14103406478321,-1.35601674544339,0.347008883127042,-1.09473322671994,0.799966667249909,-0.823026506516186,-0.36369558061824,0.339088283209158,0.954866797607093,-0.293724225341365,-0.308229680966634
1.34416792546905,-0.273825360587551,-1.51937537864904,0.39316090063017,-0.665225885992265,1.20055632617326,-1.19863828036825,0.85538569196684,0.22417761186172,-0.138163939977603,1.41612859471639,-0.660332275918537
